"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Thu Oct 19 2023 14:00:00 GMT+0530 (India Standard Time)","43912.75","43917.00","43904.00","43909.00","-0.02","-0.02","0"
"Thu Oct 19 2023 14:01:00 GMT+0530 (India Standard Time)","43907.55","43917.10","43903.80","43908.60","0","0","0"
"Thu Oct 19 2023 14:02:00 GMT+0530 (India Standard Time)","43908.00","43918.85","43903.25","43915.70","0.02","0.02","0"
"Thu Oct 19 2023 14:03:00 GMT+0530 (India Standard Time)","43915.45","43974.00","43915.00","43965.85","0.11","0.11","0"
"Thu Oct 19 2023 14:04:00 GMT+0530 (India Standard Time)","43964.15","44026.80","43964.00","44025.30","0.14","0.14","0"
"Thu Oct 19 2023 14:05:00 GMT+0530 (India Standard Time)","44023.45","44038.95","44006.45","44029.35","0.01","0.01","0"
"Thu Oct 19 2023 14:06:00 GMT+0530 (India Standard Time)","44028.70","44036.20","44016.05","44034.30","0.01","0.01","0"
"Thu Oct 19 2023 14:07:00 GMT+0530 (India Standard Time)","44035.25","44058.80","44019.30","44045.70","0.03","0.03","0"
"Thu Oct 19 2023 14:08:00 GMT+0530 (India Standard Time)","44043.45","44043.50","44005.25","44009.95","-0.08","-0.08","0"
"Thu Oct 19 2023 14:09:00 GMT+0530 (India Standard Time)","44007.05","44009.00","43984.70","43985.85","-0.05","-0.05","0"
"Thu Oct 19 2023 14:10:00 GMT+0530 (India Standard Time)","43987.30","43999.00","43981.55","43989.45","0.01","0.01","0"
"Thu Oct 19 2023 14:11:00 GMT+0530 (India Standard Time)","43991.75","44001.70","43978.75","43979.15","-0.02","-0.02","0"
"Thu Oct 19 2023 14:12:00 GMT+0530 (India Standard Time)","43978.20","43978.45","43957.95","43959.95","-0.04","-0.04","0"
"Thu Oct 19 2023 14:13:00 GMT+0530 (India Standard Time)","43960.55","43960.55","43951.05","43960.20","0","0","0"
"Thu Oct 19 2023 14:14:00 GMT+0530 (India Standard Time)","43960.90","43965.10","43941.80","43945.85","-0.03","-0.03","0"
"Thu Oct 19 2023 14:15:00 GMT+0530 (India Standard Time)","43943.80","43957.05","43938.50","43944.65","0","0","0"
"Thu Oct 19 2023 14:16:00 GMT+0530 (India Standard Time)","43940.85","43947.20","43925.90","43925.90","-0.04","-0.04","0"
"Thu Oct 19 2023 14:17:00 GMT+0530 (India Standard Time)","43925.65","43937.75","43916.05","43917.55","-0.02","-0.02","0"
"Thu Oct 19 2023 14:18:00 GMT+0530 (India Standard Time)","43916.15","43917.30","43886.70","43888.95","-0.07","-0.06","0"
"Thu Oct 19 2023 14:19:00 GMT+0530 (India Standard Time)","43886.65","43889.10","43874.60","43875.90","-0.03","-0.03","0"
"Thu Oct 19 2023 14:20:00 GMT+0530 (India Standard Time)","43874.50","43888.30","43871.60","43877.90","0","0.01","0"
"Thu Oct 19 2023 14:21:00 GMT+0530 (India Standard Time)","43876.55","43896.70","43876.55","43886.70","0.02","0.02","0"
"Thu Oct 19 2023 14:22:00 GMT+0530 (India Standard Time)","43886.45","43904.75","43883.40","43901.35","0.03","0.03","0"
"Thu Oct 19 2023 14:23:00 GMT+0530 (India Standard Time)","43899.95","43903.35","43890.05","43890.05","-0.03","-0.03","0"
"Thu Oct 19 2023 14:24:00 GMT+0530 (India Standard Time)","43888.95","43908.40","43888.95","43896.25","0.01","0.01","0"
"Thu Oct 19 2023 14:25:00 GMT+0530 (India Standard Time)","43893.15","43897.35","43884.95","43885.10","-0.03","-0.02","0"
"Thu Oct 19 2023 14:26:00 GMT+0530 (India Standard Time)","43886.65","43896.75","43876.50","43881.25","-0.01","-0.01","0"
"Thu Oct 19 2023 14:27:00 GMT+0530 (India Standard Time)","43881.00","43881.00","43867.40","43873.95","-0.02","-0.02","0"
"Thu Oct 19 2023 14:28:00 GMT+0530 (India Standard Time)","43869.60","43896.55","43869.40","43892.25","0.04","0.04","0"
"Thu Oct 19 2023 14:29:00 GMT+0530 (India Standard Time)","43893.85","43898.55","43887.45","43896.05","0.01","0.01","0"
"Thu Oct 19 2023 14:30:00 GMT+0530 (India Standard Time)","43895.75","43900.60","43868.55","43872.75","-0.05","-0.05","0"
"Thu Oct 19 2023 14:31:00 GMT+0530 (India Standard Time)","43871.45","43892.20","43871.45","43874.85","0","0.01","0"
"Thu Oct 19 2023 14:32:00 GMT+0530 (India Standard Time)","43868.60","43868.60","43822.30","43825.35","-0.11","-0.11","0"
"Thu Oct 19 2023 14:33:00 GMT+0530 (India Standard Time)","43822.80","43842.75","43812.55","43837.25","0.03","0.03","0"
"Thu Oct 19 2023 14:34:00 GMT+0530 (India Standard Time)","43839.35","43852.60","43834.75","43849.65","0.03","0.03","0"
"Thu Oct 19 2023 14:35:00 GMT+0530 (India Standard Time)","43848.50","43861.80","43838.90","43857.45","0.02","0.02","0"
"Thu Oct 19 2023 14:36:00 GMT+0530 (India Standard Time)","43854.85","43855.20","43822.70","43822.85","-0.08","-0.08","0"
"Thu Oct 19 2023 14:37:00 GMT+0530 (India Standard Time)","43823.25","43849.30","43822.70","43831.95","0.02","0.02","0"
"Thu Oct 19 2023 14:38:00 GMT+0530 (India Standard Time)","43831.95","43843.20","43820.10","43823.30","-0.02","-0.02","0"
"Thu Oct 19 2023 14:39:00 GMT+0530 (India Standard Time)","43820.95","43834.10","43818.05","43828.25","0.01","0.01","0"
"Thu Oct 19 2023 14:40:00 GMT+0530 (India Standard Time)","43829.20","43844.35","43829.20","43838.25","0.02","0.02","0"
"Thu Oct 19 2023 14:41:00 GMT+0530 (India Standard Time)","43840.00","43846.70","43823.80","43832.30","-0.01","-0.01","0"
"Thu Oct 19 2023 14:42:00 GMT+0530 (India Standard Time)","43830.60","43839.35","43817.85","43835.35","0.01","0.01","0"
"Thu Oct 19 2023 14:43:00 GMT+0530 (India Standard Time)","43835.65","43836.00","43818.05","43818.55","-0.04","-0.04","0"
"Thu Oct 19 2023 14:44:00 GMT+0530 (India Standard Time)","43817.05","43821.95","43812.55","43812.70","-0.01","-0.01","0"
"Thu Oct 19 2023 14:45:00 GMT+0530 (India Standard Time)","43814.25","43824.95","43807.50","43824.95","0.03","0.03","0"
"Thu Oct 19 2023 14:46:00 GMT+0530 (India Standard Time)","43826.75","43836.25","43820.70","43828.50","0.01","0.01","0"
"Thu Oct 19 2023 14:47:00 GMT+0530 (India Standard Time)","43827.35","43832.65","43815.00","43815.00","-0.03","-0.03","0"
"Thu Oct 19 2023 14:48:00 GMT+0530 (India Standard Time)","43808.65","43814.75","43803.45","43811.00","-0.01","-0.01","0"
"Thu Oct 19 2023 14:49:00 GMT+0530 (India Standard Time)","43809.20","43819.10","43809.20","43815.40","0.01","0.01","0"
"Thu Oct 19 2023 14:50:00 GMT+0530 (India Standard Time)","43812.80","43814.15","43801.10","43809.40","-0.01","-0.01","0"
"Thu Oct 19 2023 14:51:00 GMT+0530 (India Standard Time)","43804.10","43811.80","43798.10","43799.00","-0.02","-0.02","0"
"Thu Oct 19 2023 14:52:00 GMT+0530 (India Standard Time)","43799.50","43806.70","43792.50","43794.75","-0.01","-0.01","0"
"Thu Oct 19 2023 14:53:00 GMT+0530 (India Standard Time)","43791.75","43803.50","43777.55","43798.10","0.01","0.01","0"
"Thu Oct 19 2023 14:54:00 GMT+0530 (India Standard Time)","43801.10","43807.70","43793.50","43806.05","0.02","0.02","0"
"Thu Oct 19 2023 14:55:00 GMT+0530 (India Standard Time)","43803.00","43805.80","43792.05","43792.15","-0.03","-0.03","0"
"Thu Oct 19 2023 14:56:00 GMT+0530 (India Standard Time)","43799.10","43801.25","43788.95","43788.95","-0.01","-0.01","0"
"Thu Oct 19 2023 14:57:00 GMT+0530 (India Standard Time)","43787.05","43793.05","43785.00","43788.90","0","0","0"
"Thu Oct 19 2023 14:58:00 GMT+0530 (India Standard Time)","43787.25","43802.40","43779.85","43795.85","0.02","0.02","0"
"Thu Oct 19 2023 14:59:00 GMT+0530 (India Standard Time)","43795.80","43803.90","43791.00","43803.90","0.02","0.02","0"
"Thu Oct 19 2023 15:00:00 GMT+0530 (India Standard Time)","43804.20","43807.90","43781.35","43795.15","-0.02","-0.02","0"
"Thu Oct 19 2023 15:01:00 GMT+0530 (India Standard Time)","43791.20","43795.20","43763.45","43777.85","-0.04","-0.04","0"
"Thu Oct 19 2023 15:02:00 GMT+0530 (India Standard Time)","43774.70","43789.50","43765.95","43789.10","0.03","0.03","0"
"Thu Oct 19 2023 15:03:00 GMT+0530 (India Standard Time)","43793.60","43797.50","43786.15","43797.50","0.02","0.02","0"
"Thu Oct 19 2023 15:04:00 GMT+0530 (India Standard Time)","43798.25","43800.75","43789.25","43797.90","0","0","0"
"Thu Oct 19 2023 15:05:00 GMT+0530 (India Standard Time)","43798.35","43823.30","43794.85","43823.30","0.06","0.06","0"
"Thu Oct 19 2023 15:06:00 GMT+0530 (India Standard Time)","43822.40","43826.70","43808.30","43808.30","-0.03","-0.03","0"
"Thu Oct 19 2023 15:07:00 GMT+0530 (India Standard Time)","43808.60","43813.00","43800.30","43805.85","-0.01","0","0"
"Thu Oct 19 2023 15:08:00 GMT+0530 (India Standard Time)","43808.25","43809.30","43776.70","43778.80","-0.06","-0.06","0"
"Thu Oct 19 2023 15:09:00 GMT+0530 (India Standard Time)","43775.80","43775.80","43753.75","43763.80","-0.03","-0.03","0"
"Thu Oct 19 2023 15:10:00 GMT+0530 (India Standard Time)","43762.75","43763.35","43743.85","43743.85","-0.05","-0.04","0"
"Thu Oct 19 2023 15:11:00 GMT+0530 (India Standard Time)","43745.50","43759.70","43744.85","43748.40","0.01","0.01","0"
"Thu Oct 19 2023 15:12:00 GMT+0530 (India Standard Time)","43749.95","43755.60","43748.80","43751.40","0.01","0.01","0"
"Thu Oct 19 2023 15:13:00 GMT+0530 (India Standard Time)","43751.80","43755.20","43739.90","43741.05","-0.02","-0.02","0"
"Thu Oct 19 2023 15:14:00 GMT+0530 (India Standard Time)","43740.85","43741.60","43726.85","43730.85","-0.02","-0.02","0"
"Thu Oct 19 2023 15:15:00 GMT+0530 (India Standard Time)","43729.85","43746.70","43713.15","43739.45","0.02","0.02","0"
"Thu Oct 19 2023 15:16:00 GMT+0530 (India Standard Time)","43739.70","43745.55","43732.40","43734.90","-0.01","-0.01","0"
"Thu Oct 19 2023 15:17:00 GMT+0530 (India Standard Time)","43734.85","43736.95","43732.25","43734.55","0","0","0"
"Thu Oct 19 2023 15:18:00 GMT+0530 (India Standard Time)","43734.65","43735.65","43728.75","43731.60","-0.01","-0.01","0"
"Thu Oct 19 2023 15:19:00 GMT+0530 (India Standard Time)","43732.40","43737.10","43732.15","43734.80","0.01","0.01","0"
"Thu Oct 19 2023 15:20:00 GMT+0530 (India Standard Time)","43734.85","43749.45","43731.70","43734.60","0","0","0"
"Thu Oct 19 2023 15:21:00 GMT+0530 (India Standard Time)","43734.10","43734.15","43725.10","43728.85","-0.01","-0.01","0"
"Thu Oct 19 2023 15:22:00 GMT+0530 (India Standard Time)","43729.90","43737.15","43726.50","43733.95","0.01","0.01","0"
"Thu Oct 19 2023 15:23:00 GMT+0530 (India Standard Time)","43734.20","43739.45","43727.50","43736.35","0.01","0.01","0"
"Thu Oct 19 2023 15:24:00 GMT+0530 (India Standard Time)","43737.95","43743.45","43734.40","43740.40","0.01","0.01","0"
"Thu Oct 19 2023 15:25:00 GMT+0530 (India Standard Time)","43741.40","43746.00","43734.20","43741.00","0","0","0"
"Thu Oct 19 2023 15:26:00 GMT+0530 (India Standard Time)","43739.55","43753.50","43737.90","43743.15","0","0.01","0"
"Thu Oct 19 2023 15:27:00 GMT+0530 (India Standard Time)","43739.95","43747.50","43729.45","43731.40","-0.03","-0.03","0"
"Thu Oct 19 2023 15:28:00 GMT+0530 (India Standard Time)","43730.35","43737.60","43720.70","43728.55","-0.01","-0.01","0"
"Thu Oct 19 2023 15:29:00 GMT+0530 (India Standard Time)","43726.30","43754.40","43726.30","43752.45","0.05","0.06","0"
"Fri Oct 20 2023 09:15:00 GMT+0530 (India Standard Time)","43584.25","43614.80","43567.45","43606.60","-0.33","-0.33","0"
"Fri Oct 20 2023 09:16:00 GMT+0530 (India Standard Time)","43616.70","43662.40","43600.25","43653.85","0.11","0.11","0"
"Fri Oct 20 2023 09:17:00 GMT+0530 (India Standard Time)","43653.15","43661.50","43636.85","43656.95","0.01","0.01","0"
"Fri Oct 20 2023 09:18:00 GMT+0530 (India Standard Time)","43654.45","43691.00","43651.20","43684.00","0.06","0.06","0"
"Fri Oct 20 2023 09:19:00 GMT+0530 (India Standard Time)","43683.00","43694.90","43670.60","43687.40","0.01","0.01","0"
"Fri Oct 20 2023 09:20:00 GMT+0530 (India Standard Time)","43687.35","43702.00","43669.70","43694.70","0.02","0.02","0"
"Fri Oct 20 2023 09:21:00 GMT+0530 (India Standard Time)","43696.90","43706.80","43687.20","43687.20","-0.02","-0.02","0"
"Fri Oct 20 2023 09:22:00 GMT+0530 (India Standard Time)","43691.35","43694.70","43678.65","43689.70","0.01","0.01","0"
"Fri Oct 20 2023 09:23:00 GMT+0530 (India Standard Time)","43690.85","43713.45","43690.85","43706.65","0.04","0.04","0"
"Fri Oct 20 2023 09:24:00 GMT+0530 (India Standard Time)","43709.55","43710.80","43696.15","43701.05","-0.01","-0.01","0"
"Fri Oct 20 2023 09:25:00 GMT+0530 (India Standard Time)","43692.95","43692.95","43673.35","43678.55","-0.05","-0.05","0"
"Fri Oct 20 2023 09:26:00 GMT+0530 (India Standard Time)","43676.90","43707.05","43676.90","43704.40","0.06","0.06","0"
"Fri Oct 20 2023 09:27:00 GMT+0530 (India Standard Time)","43707.50","43719.45","43694.80","43706.45","0","0.01","0"
"Fri Oct 20 2023 09:28:00 GMT+0530 (India Standard Time)","43704.85","43736.60","43694.45","43723.60","0.04","0.04","0"
"Fri Oct 20 2023 09:29:00 GMT+0530 (India Standard Time)","43730.15","43730.15","43706.15","43718.05","-0.01","-0.01","0"
"Fri Oct 20 2023 09:30:00 GMT+0530 (India Standard Time)","43715.75","43717.55","43692.50","43694.90","-0.05","-0.05","0"
"Fri Oct 20 2023 09:31:00 GMT+0530 (India Standard Time)","43691.95","43729.90","43691.95","43729.15","0.08","0.08","0"
"Fri Oct 20 2023 09:32:00 GMT+0530 (India Standard Time)","43729.20","43746.95","43715.85","43737.55","0.02","0.02","0"
"Fri Oct 20 2023 09:33:00 GMT+0530 (India Standard Time)","43741.45","43741.45","43728.10","43738.75","0","0","0"
"Fri Oct 20 2023 09:34:00 GMT+0530 (India Standard Time)","43738.15","43746.05","43694.80","43694.90","-0.10","-0.10","0"
"Fri Oct 20 2023 09:35:00 GMT+0530 (India Standard Time)","43695.95","43713.00","43692.15","43711.05","0.04","0.04","0"
"Fri Oct 20 2023 09:36:00 GMT+0530 (India Standard Time)","43710.25","43772.50","43709.80","43759.65","0.11","0.11","0"
"Fri Oct 20 2023 09:37:00 GMT+0530 (India Standard Time)","43757.85","43762.55","43743.65","43749.15","-0.02","-0.02","0"
"Fri Oct 20 2023 09:38:00 GMT+0530 (India Standard Time)","43747.15","43755.00","43732.40","43734.45","-0.03","-0.03","0"
"Fri Oct 20 2023 09:39:00 GMT+0530 (India Standard Time)","43731.40","43742.50","43721.20","43734.15","0","0","0"
"Fri Oct 20 2023 09:40:00 GMT+0530 (India Standard Time)","43737.65","43742.15","43727.35","43736.70","0.01","0.01","0"
"Fri Oct 20 2023 09:41:00 GMT+0530 (India Standard Time)","43738.05","43748.50","43726.00","43744.85","0.02","0.02","0"
"Fri Oct 20 2023 09:42:00 GMT+0530 (India Standard Time)","43747.75","43747.75","43734.25","43747.05","0.01","0.01","0"
"Fri Oct 20 2023 09:43:00 GMT+0530 (India Standard Time)","43750.30","43763.85","43745.10","43761.55","0.03","0.03","0"
"Fri Oct 20 2023 09:44:00 GMT+0530 (India Standard Time)","43758.65","43768.30","43753.10","43760.10","0","0","0"
"Fri Oct 20 2023 09:45:00 GMT+0530 (India Standard Time)","43760.10","43764.85","43746.00","43749.30","-0.02","-0.02","0"
"Fri Oct 20 2023 09:46:00 GMT+0530 (India Standard Time)","43754.40","43797.85","43743.50","43795.85","0.11","0.11","0"
"Fri Oct 20 2023 09:47:00 GMT+0530 (India Standard Time)","43791.35","43792.45","43764.75","43776.30","-0.04","-0.04","0"
"Fri Oct 20 2023 09:48:00 GMT+0530 (India Standard Time)","43779.40","43786.90","43773.35","43780.15","0.01","0.01","0"
"Fri Oct 20 2023 09:49:00 GMT+0530 (India Standard Time)","43778.00","43778.00","43768.55","43777.00","-0.01","-0.01","0"
"Fri Oct 20 2023 09:50:00 GMT+0530 (India Standard Time)","43775.40","43775.40","43736.45","43745.85","-0.07","-0.07","0"
"Fri Oct 20 2023 09:51:00 GMT+0530 (India Standard Time)","43742.35","43760.55","43742.35","43752.85","0.02","0.02","0"
"Fri Oct 20 2023 09:52:00 GMT+0530 (India Standard Time)","43755.10","43756.80","43745.90","43750.70","0","0","0"
"Fri Oct 20 2023 09:53:00 GMT+0530 (India Standard Time)","43752.65","43758.55","43744.55","43744.55","-0.01","-0.01","0"
"Fri Oct 20 2023 09:54:00 GMT+0530 (India Standard Time)","43741.85","43746.70","43735.15","43742.60","0","0","0"
"Fri Oct 20 2023 09:55:00 GMT+0530 (India Standard Time)","43739.90","43743.35","43722.60","43723.15","-0.04","-0.04","0"
"Fri Oct 20 2023 09:56:00 GMT+0530 (India Standard Time)","43721.75","43734.95","43720.80","43725.45","0.01","0.01","0"
"Fri Oct 20 2023 09:57:00 GMT+0530 (India Standard Time)","43730.65","43735.25","43714.15","43717.15","-0.02","-0.02","0"
"Fri Oct 20 2023 09:58:00 GMT+0530 (India Standard Time)","43722.35","43723.10","43699.15","43707.85","-0.02","-0.02","0"
"Fri Oct 20 2023 09:59:00 GMT+0530 (India Standard Time)","43705.35","43719.30","43700.30","43702.40","-0.01","-0.01","0"
"Fri Oct 20 2023 10:00:00 GMT+0530 (India Standard Time)","43703.30","43710.30","43695.40","43704.50","0","0.01","0"
"Fri Oct 20 2023 10:01:00 GMT+0530 (India Standard Time)","43700.95","43714.75","43694.75","43705.20","0","0","0"
"Fri Oct 20 2023 10:02:00 GMT+0530 (India Standard Time)","43706.85","43751.60","43704.10","43748.85","0.10","0.10","0"
"Fri Oct 20 2023 10:03:00 GMT+0530 (India Standard Time)","43754.15","43755.60","43742.65","43747.60","0","0","0"
"Fri Oct 20 2023 10:04:00 GMT+0530 (India Standard Time)","43751.65","43784.80","43747.50","43775.00","0.06","0.06","0"
"Fri Oct 20 2023 10:05:00 GMT+0530 (India Standard Time)","43772.45","43777.90","43765.70","43768.00","-0.02","-0.02","0"
"Fri Oct 20 2023 10:06:00 GMT+0530 (India Standard Time)","43771.35","43779.60","43755.60","43758.05","-0.02","-0.02","0"
"Fri Oct 20 2023 10:07:00 GMT+0530 (India Standard Time)","43754.75","43761.15","43746.85","43749.25","-0.02","-0.02","0"
"Fri Oct 20 2023 10:08:00 GMT+0530 (India Standard Time)","43748.75","43760.65","43747.90","43748.60","0","0","0"
"Fri Oct 20 2023 10:09:00 GMT+0530 (India Standard Time)","43753.05","43761.10","43748.40","43756.50","0.02","0.02","0"
"Fri Oct 20 2023 10:10:00 GMT+0530 (India Standard Time)","43745.95","43757.55","43734.65","43740.75","-0.04","-0.04","0"
"Fri Oct 20 2023 10:11:00 GMT+0530 (India Standard Time)","43742.50","43753.35","43741.45","43750.30","0.02","0.02","0"
"Fri Oct 20 2023 10:12:00 GMT+0530 (India Standard Time)","43745.95","43762.10","43745.80","43762.10","0.03","0.03","0"
"Fri Oct 20 2023 10:13:00 GMT+0530 (India Standard Time)","43762.55","43770.55","43756.50","43756.50","-0.01","-0.01","0"
"Fri Oct 20 2023 10:14:00 GMT+0530 (India Standard Time)","43763.90","43766.30","43752.20","43753.85","-0.01","-0.01","0"
"Fri Oct 20 2023 10:15:00 GMT+0530 (India Standard Time)","43754.50","43761.50","43747.55","43754.75","0","0","0"
"Fri Oct 20 2023 10:16:00 GMT+0530 (India Standard Time)","43754.75","43771.20","43754.45","43763.25","0.02","0.02","0"
"Fri Oct 20 2023 10:17:00 GMT+0530 (India Standard Time)","43760.40","43766.55","43723.30","43723.30","-0.09","-0.09","0"
"Fri Oct 20 2023 10:18:00 GMT+0530 (India Standard Time)","43721.90","43733.75","43717.05","43724.15","0","0","0"
"Fri Oct 20 2023 10:19:00 GMT+0530 (India Standard Time)","43725.95","43725.95","43701.25","43704.50","-0.04","-0.04","0"
"Fri Oct 20 2023 10:20:00 GMT+0530 (India Standard Time)","43703.85","43717.90","43702.10","43717.60","0.03","0.03","0"
"Fri Oct 20 2023 10:21:00 GMT+0530 (India Standard Time)","43717.00","43721.65","43713.35","43720.25","0.01","0.01","0"
"Fri Oct 20 2023 10:22:00 GMT+0530 (India Standard Time)","43718.95","43723.85","43707.05","43708.45","-0.03","-0.03","0"
"Fri Oct 20 2023 10:23:00 GMT+0530 (India Standard Time)","43707.25","43707.25","43685.15","43689.90","-0.04","-0.04","0"
"Fri Oct 20 2023 10:24:00 GMT+0530 (India Standard Time)","43690.60","43715.15","43690.60","43697.40","0.02","0.02","0"
"Fri Oct 20 2023 10:25:00 GMT+0530 (India Standard Time)","43698.35","43707.80","43695.65","43707.45","0.02","0.02","0"
"Fri Oct 20 2023 10:26:00 GMT+0530 (India Standard Time)","43707.15","43714.35","43702.20","43711.40","0.01","0.01","0"
"Fri Oct 20 2023 10:27:00 GMT+0530 (India Standard Time)","43711.05","43711.85","43700.75","43707.65","-0.01","-0.01","0"
"Fri Oct 20 2023 10:28:00 GMT+0530 (India Standard Time)","43705.15","43714.25","43700.55","43708.55","0","0","0"
"Fri Oct 20 2023 10:29:00 GMT+0530 (India Standard Time)","43710.10","43726.60","43710.10","43715.30","0.02","0.02","0"
"Fri Oct 20 2023 10:30:00 GMT+0530 (India Standard Time)","43715.35","43715.35","43681.70","43690.60","-0.06","-0.06","0"
"Fri Oct 20 2023 10:31:00 GMT+0530 (India Standard Time)","43692.20","43719.40","43692.20","43710.25","0.04","0.05","0"
"Fri Oct 20 2023 10:32:00 GMT+0530 (India Standard Time)","43712.70","43713.70","43698.40","43701.05","-0.02","-0.02","0"
"Fri Oct 20 2023 10:33:00 GMT+0530 (India Standard Time)","43702.80","43703.40","43679.60","43689.00","-0.03","-0.03","0"
"Fri Oct 20 2023 10:34:00 GMT+0530 (India Standard Time)","43690.05","43700.85","43687.30","43693.50","0.01","0.01","0"
"Fri Oct 20 2023 10:35:00 GMT+0530 (India Standard Time)","43688.75","43690.50","43657.00","43690.50","-0.01","-0.01","0"
"Fri Oct 20 2023 10:36:00 GMT+0530 (India Standard Time)","43690.75","43695.25","43675.25","43681.65","-0.02","-0.02","0"
"Fri Oct 20 2023 10:37:00 GMT+0530 (India Standard Time)","43682.55","43690.95","43681.45","43685.45","0.01","0.01","0"
"Fri Oct 20 2023 10:38:00 GMT+0530 (India Standard Time)","43685.45","43695.00","43682.80","43692.80","0.02","0.02","0"
"Fri Oct 20 2023 10:39:00 GMT+0530 (India Standard Time)","43693.85","43696.15","43689.00","43694.45","0","0","0"
"Fri Oct 20 2023 10:40:00 GMT+0530 (India Standard Time)","43693.45","43705.25","43692.55","43695.30","0","0","0"
"Fri Oct 20 2023 10:41:00 GMT+0530 (India Standard Time)","43698.20","43707.55","43697.00","43697.20","0","0.01","0"
"Fri Oct 20 2023 10:42:00 GMT+0530 (India Standard Time)","43698.05","43709.70","43694.95","43703.75","0.01","0.02","0"
"Fri Oct 20 2023 10:43:00 GMT+0530 (India Standard Time)","43704.10","43720.45","43704.10","43709.90","0.01","0.01","0"
"Fri Oct 20 2023 10:44:00 GMT+0530 (India Standard Time)","43709.70","43717.55","43707.20","43715.55","0.01","0.01","0"
"Fri Oct 20 2023 10:45:00 GMT+0530 (India Standard Time)","43715.65","43718.70","43711.30","43715.90","0","0","0"
"Fri Oct 20 2023 10:46:00 GMT+0530 (India Standard Time)","43715.30","43724.80","43711.00","43711.00","-0.01","-0.01","0"
"Fri Oct 20 2023 10:47:00 GMT+0530 (India Standard Time)","43711.65","43718.05","43706.10","43717.90","0.02","0.02","0"
"Fri Oct 20 2023 10:48:00 GMT+0530 (India Standard Time)","43714.30","43734.05","43712.05","43731.95","0.03","0.03","0"
"Fri Oct 20 2023 10:49:00 GMT+0530 (India Standard Time)","43733.65","43734.15","43719.45","43729.50","-0.01","0","0"
"Fri Oct 20 2023 10:50:00 GMT+0530 (India Standard Time)","43728.00","43729.30","43713.70","43715.45","-0.03","-0.03","0"
"Fri Oct 20 2023 10:51:00 GMT+0530 (India Standard Time)","43715.80","43715.80","43698.20","43702.95","-0.03","-0.03","0"
"Fri Oct 20 2023 10:52:00 GMT+0530 (India Standard Time)","43703.90","43703.90","43686.10","43689.30","-0.03","-0.03","0"
"Fri Oct 20 2023 10:53:00 GMT+0530 (India Standard Time)","43689.70","43699.05","43688.80","43696.80","0.02","0.02","0"
"Fri Oct 20 2023 10:54:00 GMT+0530 (India Standard Time)","43696.45","43705.30","43696.45","43704.20","0.02","0.02","0"
"Fri Oct 20 2023 10:55:00 GMT+0530 (India Standard Time)","43703.00","43710.50","43697.55","43708.05","0.01","0.01","0"
"Fri Oct 20 2023 10:56:00 GMT+0530 (India Standard Time)","43709.40","43714.35","43697.05","43710.00","0","0.01","0"
"Fri Oct 20 2023 10:57:00 GMT+0530 (India Standard Time)","43706.45","43713.35","43703.40","43708.70","0","0","0"
"Fri Oct 20 2023 10:58:00 GMT+0530 (India Standard Time)","43706.45","43708.55","43694.65","43703.55","-0.01","-0.01","0"
"Fri Oct 20 2023 10:59:00 GMT+0530 (India Standard Time)","43706.15","43708.45","43701.00","43701.00","-0.01","-0.01","0"
"Fri Oct 20 2023 11:00:00 GMT+0530 (India Standard Time)","43701.60","43715.60","43701.60","43708.90","0.02","0.02","0"
"Fri Oct 20 2023 11:01:00 GMT+0530 (India Standard Time)","43708.55","43719.85","43705.40","43718.00","0.02","0.02","0"
"Fri Oct 20 2023 11:02:00 GMT+0530 (India Standard Time)","43718.45","43722.95","43711.00","43717.40","0","0","0"
"Fri Oct 20 2023 11:03:00 GMT+0530 (India Standard Time)","43715.95","43716.60","43704.95","43711.15","-0.01","-0.01","0"
"Fri Oct 20 2023 11:04:00 GMT+0530 (India Standard Time)","43710.55","43733.20","43710.55","43730.40","0.04","0.04","0"
"Fri Oct 20 2023 11:05:00 GMT+0530 (India Standard Time)","43729.65","43737.80","43725.75","43737.80","0.02","0.02","0"
"Fri Oct 20 2023 11:06:00 GMT+0530 (India Standard Time)","43739.00","43743.50","43723.80","43731.10","-0.02","-0.01","0"
"Fri Oct 20 2023 11:07:00 GMT+0530 (India Standard Time)","43732.05","43743.85","43724.75","43743.60","0.03","0.03","0"
"Fri Oct 20 2023 11:08:00 GMT+0530 (India Standard Time)","43743.75","43748.15","43737.70","43737.70","-0.01","-0.01","0"
"Fri Oct 20 2023 11:09:00 GMT+0530 (India Standard Time)","43739.60","43739.60","43726.75","43731.80","-0.01","-0.01","0"
"Fri Oct 20 2023 11:10:00 GMT+0530 (India Standard Time)","43731.15","43742.55","43731.15","43739.00","0.02","0.02","0"
"Fri Oct 20 2023 11:11:00 GMT+0530 (India Standard Time)","43738.00","43745.00","43730.30","43733.55","-0.01","-0.01","0"
"Fri Oct 20 2023 11:12:00 GMT+0530 (India Standard Time)","43732.55","43735.35","43716.80","43734.35","0","0","0"
"Fri Oct 20 2023 11:13:00 GMT+0530 (India Standard Time)","43730.90","43754.25","43730.90","43745.15","0.02","0.03","0"
"Fri Oct 20 2023 11:14:00 GMT+0530 (India Standard Time)","43746.10","43757.50","43739.90","43743.80","0","0","0"
