"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed Nov 02 2022 13:07:00 GMT+0530 (India Standard Time)","41162.10","41175.85","41161.25","41175.85","0.03","0.03","0"
"Wed Nov 02 2022 13:08:00 GMT+0530 (India Standard Time)","41170.90","41177.45","41165.40","41165.40","-0.03","-0.03","0"
"Wed Nov 02 2022 13:09:00 GMT+0530 (India Standard Time)","41168.75","41177.80","41167.25","41170.25","0.01","0.01","0"
"Wed Nov 02 2022 13:10:00 GMT+0530 (India Standard Time)","41173.05","41180.50","41169.00","41172.25","0","0","0"
"Wed Nov 02 2022 13:11:00 GMT+0530 (India Standard Time)","41173.10","41173.10","41152.30","41157.90","-0.03","-0.04","0"
"Wed Nov 02 2022 13:12:00 GMT+0530 (India Standard Time)","41158.65","41173.15","41156.90","41171.75","0.03","0.03","0"
"Wed Nov 02 2022 13:13:00 GMT+0530 (India Standard Time)","41172.75","41182.65","41172.75","41176.65","0.01","0.01","0"
"Wed Nov 02 2022 13:14:00 GMT+0530 (India Standard Time)","41177.30","41190.75","41174.90","41178.50","0","0","0"
"Wed Nov 02 2022 13:15:00 GMT+0530 (India Standard Time)","41180.55","41185.80","41168.25","41168.25","-0.02","-0.03","0"
"Wed Nov 02 2022 13:16:00 GMT+0530 (India Standard Time)","41172.70","41208.75","41168.20","41208.75","0.10","0.10","0"
"Wed Nov 02 2022 13:17:00 GMT+0530 (India Standard Time)","41209.55","41220.05","41201.80","41209.35","0","0","0"
"Wed Nov 02 2022 13:18:00 GMT+0530 (India Standard Time)","41210.35","41223.90","41200.75","41200.75","-0.02","-0.02","0"
"Wed Nov 02 2022 13:19:00 GMT+0530 (India Standard Time)","41203.95","41217.70","41203.90","41210.95","0.02","0.02","0"
"Wed Nov 02 2022 13:20:00 GMT+0530 (India Standard Time)","41211.25","41220.80","41208.05","41213.95","0.01","0.01","0"
"Wed Nov 02 2022 13:21:00 GMT+0530 (India Standard Time)","41216.20","41221.80","41202.25","41202.25","-0.03","-0.03","0"
"Wed Nov 02 2022 13:22:00 GMT+0530 (India Standard Time)","41204.75","41206.80","41197.35","41199.50","-0.01","-0.01","0"
"Wed Nov 02 2022 13:23:00 GMT+0530 (India Standard Time)","41202.80","41208.55","41198.40","41208.55","0.02","0.02","0"
"Wed Nov 02 2022 13:24:00 GMT+0530 (India Standard Time)","41210.20","41215.75","41190.90","41200.90","-0.02","-0.02","0"
"Wed Nov 02 2022 13:25:00 GMT+0530 (India Standard Time)","41201.90","41205.50","41194.20","41195.10","-0.01","-0.01","0"
"Wed Nov 02 2022 13:26:00 GMT+0530 (India Standard Time)","41195.55","41196.80","41180.30","41180.55","-0.04","-0.04","0"
"Wed Nov 02 2022 13:27:00 GMT+0530 (India Standard Time)","41181.60","41192.95","41180.70","41186.15","0.01","0.01","0"
"Wed Nov 02 2022 13:28:00 GMT+0530 (India Standard Time)","41189.65","41196.20","41181.65","41191.50","0.01","0.01","0"
"Wed Nov 02 2022 13:29:00 GMT+0530 (India Standard Time)","41193.75","41207.45","41193.05","41195.40","0.01","0.01","0"
"Wed Nov 02 2022 13:30:00 GMT+0530 (India Standard Time)","41197.45","41203.70","41188.75","41188.85","-0.02","-0.02","0"
"Wed Nov 02 2022 13:31:00 GMT+0530 (India Standard Time)","41189.05","41198.35","41188.85","41195.95","0.02","0.02","0"
"Wed Nov 02 2022 13:32:00 GMT+0530 (India Standard Time)","41196.20","41202.85","41183.90","41193.60","-0.01","-0.01","0"
"Wed Nov 02 2022 13:33:00 GMT+0530 (India Standard Time)","41194.95","41198.30","41182.45","41184.15","-0.02","-0.02","0"
"Wed Nov 02 2022 13:34:00 GMT+0530 (India Standard Time)","41183.90","41184.20","41173.40","41173.80","-0.03","-0.03","0"
"Wed Nov 02 2022 13:35:00 GMT+0530 (India Standard Time)","41173.95","41176.00","41131.15","41131.15","-0.10","-0.10","0"
"Wed Nov 02 2022 13:36:00 GMT+0530 (India Standard Time)","41130.70","41133.65","41114.00","41118.30","-0.03","-0.03","0"
"Wed Nov 02 2022 13:37:00 GMT+0530 (India Standard Time)","41118.20","41118.70","41105.70","41105.90","-0.03","-0.03","0"
"Wed Nov 02 2022 13:38:00 GMT+0530 (India Standard Time)","41110.45","41118.55","41105.10","41105.10","0","0","0"
"Wed Nov 02 2022 13:39:00 GMT+0530 (India Standard Time)","41105.10","41109.65","41094.60","41097.65","-0.02","-0.02","0"
"Wed Nov 02 2022 13:40:00 GMT+0530 (India Standard Time)","41098.75","41109.95","41093.35","41104.70","0.02","0.02","0"
"Wed Nov 02 2022 13:41:00 GMT+0530 (India Standard Time)","41103.25","41123.70","41103.25","41111.35","0.02","0.02","0"
"Wed Nov 02 2022 13:42:00 GMT+0530 (India Standard Time)","41111.50","41111.50","41100.45","41102.30","-0.02","-0.02","0"
"Wed Nov 02 2022 13:43:00 GMT+0530 (India Standard Time)","41099.05","41105.60","41094.20","41095.20","-0.02","-0.02","0"
"Wed Nov 02 2022 13:44:00 GMT+0530 (India Standard Time)","41096.00","41101.80","41078.30","41084.55","-0.03","-0.03","0"
"Wed Nov 02 2022 13:45:00 GMT+0530 (India Standard Time)","41085.05","41095.40","41079.35","41091.40","0.02","0.02","0"
"Wed Nov 02 2022 13:46:00 GMT+0530 (India Standard Time)","41092.55","41109.60","41083.35","41102.40","0.03","0.03","0"
"Wed Nov 02 2022 13:47:00 GMT+0530 (India Standard Time)","41104.00","41120.60","41103.20","41108.70","0.02","0.01","0"
"Wed Nov 02 2022 13:48:00 GMT+0530 (India Standard Time)","41109.65","41137.85","41106.85","41125.65","0.04","0.04","0"
"Wed Nov 02 2022 13:49:00 GMT+0530 (India Standard Time)","41130.40","41136.70","41123.15","41126.55","0","0","0"
"Wed Nov 02 2022 13:50:00 GMT+0530 (India Standard Time)","41124.20","41138.85","41121.50","41132.00","0.01","0.01","0"
"Wed Nov 02 2022 13:51:00 GMT+0530 (India Standard Time)","41133.60","41156.15","41130.65","41147.10","0.04","0.04","0"
"Wed Nov 02 2022 13:52:00 GMT+0530 (India Standard Time)","41149.55","41154.00","41115.90","41115.90","-0.08","-0.08","0"
"Wed Nov 02 2022 13:53:00 GMT+0530 (India Standard Time)","41122.90","41133.25","41115.75","41125.55","0.02","0.02","0"
"Wed Nov 02 2022 13:54:00 GMT+0530 (India Standard Time)","41128.80","41134.25","41118.95","41118.95","-0.02","-0.02","0"
"Wed Nov 02 2022 13:55:00 GMT+0530 (India Standard Time)","41122.50","41133.70","41113.30","41127.35","0.02","0.02","0"
"Wed Nov 02 2022 13:56:00 GMT+0530 (India Standard Time)","41123.85","41134.90","41118.50","41127.25","0","0","0"
"Wed Nov 02 2022 13:57:00 GMT+0530 (India Standard Time)","41128.40","41131.60","41117.55","41121.25","-0.01","-0.02","0"
"Wed Nov 02 2022 13:58:00 GMT+0530 (India Standard Time)","41121.85","41129.45","41112.20","41112.20","-0.02","-0.02","0"
"Wed Nov 02 2022 13:59:00 GMT+0530 (India Standard Time)","41112.25","41118.70","41088.85","41088.85","-0.06","-0.06","0"
"Wed Nov 02 2022 14:00:00 GMT+0530 (India Standard Time)","41090.75","41090.85","41065.50","41071.65","-0.04","-0.04","0"
"Wed Nov 02 2022 14:01:00 GMT+0530 (India Standard Time)","41072.30","41099.65","41063.15","41091.20","0.05","0.05","0"
"Wed Nov 02 2022 14:02:00 GMT+0530 (India Standard Time)","41096.50","41103.10","41084.25","41096.65","0.01","0.01","0"
"Wed Nov 02 2022 14:03:00 GMT+0530 (India Standard Time)","41097.45","41113.90","41094.05","41100.60","0.01","0.01","0"
"Wed Nov 02 2022 14:04:00 GMT+0530 (India Standard Time)","41098.50","41103.55","41079.15","41079.15","-0.05","-0.05","0"
"Wed Nov 02 2022 14:05:00 GMT+0530 (India Standard Time)","41079.25","41091.35","41074.15","41078.20","0","0","0"
"Wed Nov 02 2022 14:06:00 GMT+0530 (India Standard Time)","41080.00","41092.75","41074.45","41081.30","0.01","0.01","0"
"Wed Nov 02 2022 14:07:00 GMT+0530 (India Standard Time)","41083.30","41086.90","41071.60","41072.20","-0.02","-0.02","0"
"Wed Nov 02 2022 14:08:00 GMT+0530 (India Standard Time)","41070.00","41086.45","41067.45","41080.95","0.02","0.02","0"
"Wed Nov 02 2022 14:09:00 GMT+0530 (India Standard Time)","41081.45","41085.55","41078.30","41078.95","0","-0.01","0"
"Wed Nov 02 2022 14:10:00 GMT+0530 (India Standard Time)","41081.50","41096.60","41073.10","41086.45","0.02","0.02","0"
"Wed Nov 02 2022 14:11:00 GMT+0530 (India Standard Time)","41086.20","41099.25","41083.90","41091.35","0.01","0.01","0"
"Wed Nov 02 2022 14:12:00 GMT+0530 (India Standard Time)","41089.10","41091.80","41072.50","41073.15","-0.04","-0.05","0"
"Wed Nov 02 2022 14:13:00 GMT+0530 (India Standard Time)","41077.55","41095.65","41077.55","41081.55","0.02","0.02","0"
"Wed Nov 02 2022 14:14:00 GMT+0530 (India Standard Time)","41083.55","41087.50","41071.85","41071.85","-0.02","-0.02","0"
"Wed Nov 02 2022 14:15:00 GMT+0530 (India Standard Time)","41072.75","41099.25","41072.75","41086.00","0.03","0.03","0"
"Wed Nov 02 2022 14:16:00 GMT+0530 (India Standard Time)","41086.95","41087.75","41074.35","41079.15","-0.02","-0.02","0"
"Wed Nov 02 2022 14:17:00 GMT+0530 (India Standard Time)","41078.95","41083.65","41071.70","41073.50","-0.01","-0.01","0"
"Wed Nov 02 2022 14:18:00 GMT+0530 (India Standard Time)","41073.10","41099.10","41073.10","41088.95","0.04","0.04","0"
"Wed Nov 02 2022 14:19:00 GMT+0530 (India Standard Time)","41090.65","41104.85","41090.65","41097.90","0.02","0.02","0"
"Wed Nov 02 2022 14:20:00 GMT+0530 (India Standard Time)","41104.55","41123.50","41102.55","41114.65","0.04","0.04","0"
"Wed Nov 02 2022 14:21:00 GMT+0530 (India Standard Time)","41115.15","41140.10","41114.90","41131.05","0.04","0.04","0"
"Wed Nov 02 2022 14:22:00 GMT+0530 (India Standard Time)","41131.80","41141.95","41117.60","41117.60","-0.03","-0.03","0"
"Wed Nov 02 2022 14:23:00 GMT+0530 (India Standard Time)","41117.30","41123.30","41088.95","41098.00","-0.05","-0.05","0"
"Wed Nov 02 2022 14:24:00 GMT+0530 (India Standard Time)","41094.30","41101.65","41085.00","41092.85","-0.01","-0.01","0"
"Wed Nov 02 2022 14:25:00 GMT+0530 (India Standard Time)","41092.25","41105.55","41091.30","41103.05","0.02","0.02","0"
"Wed Nov 02 2022 14:26:00 GMT+0530 (India Standard Time)","41103.15","41115.30","41102.65","41105.90","0.01","0.01","0"
"Wed Nov 02 2022 14:27:00 GMT+0530 (India Standard Time)","41105.25","41110.60","41089.65","41101.75","-0.01","-0.01","0"
"Wed Nov 02 2022 14:28:00 GMT+0530 (India Standard Time)","41104.55","41104.55","41092.15","41093.65","-0.02","-0.02","0"
"Wed Nov 02 2022 14:29:00 GMT+0530 (India Standard Time)","41094.10","41108.90","41094.10","41100.80","0.02","0.02","0"
"Wed Nov 02 2022 14:30:00 GMT+0530 (India Standard Time)","41101.95","41124.65","41101.10","41122.75","0.05","0.05","0"
"Wed Nov 02 2022 14:31:00 GMT+0530 (India Standard Time)","41115.80","41125.95","41110.15","41110.15","-0.03","-0.03","0"
"Wed Nov 02 2022 14:32:00 GMT+0530 (India Standard Time)","41110.30","41126.20","41103.75","41110.50","0","0","0"
"Wed Nov 02 2022 14:33:00 GMT+0530 (India Standard Time)","41109.95","41118.30","41101.00","41101.00","-0.02","-0.02","0"
"Wed Nov 02 2022 14:34:00 GMT+0530 (India Standard Time)","41103.80","41133.25","41103.80","41124.55","0.06","0.06","0"
"Wed Nov 02 2022 14:35:00 GMT+0530 (India Standard Time)","41124.75","41136.75","41121.35","41130.55","0.01","0.01","0"
"Wed Nov 02 2022 14:36:00 GMT+0530 (India Standard Time)","41132.05","41135.25","41117.25","41117.25","-0.03","-0.03","0"
"Wed Nov 02 2022 14:37:00 GMT+0530 (India Standard Time)","41122.65","41126.90","41107.50","41119.95","0.01","0.01","0"
"Wed Nov 02 2022 14:38:00 GMT+0530 (India Standard Time)","41124.35","41127.10","41107.50","41110.00","-0.02","-0.02","0"
"Wed Nov 02 2022 14:39:00 GMT+0530 (India Standard Time)","41112.70","41129.35","41107.95","41119.50","0.02","0.02","0"
"Wed Nov 02 2022 14:40:00 GMT+0530 (India Standard Time)","41120.10","41130.60","41114.80","41121.90","0.01","0.01","0"
"Wed Nov 02 2022 14:41:00 GMT+0530 (India Standard Time)","41121.30","41131.20","41120.55","41121.30","0","0","0"
"Wed Nov 02 2022 14:42:00 GMT+0530 (India Standard Time)","41125.25","41131.85","41110.15","41110.15","-0.03","-0.03","0"
"Wed Nov 02 2022 14:43:00 GMT+0530 (India Standard Time)","41113.90","41125.95","41113.90","41119.35","0.02","0.02","0"
"Wed Nov 02 2022 14:44:00 GMT+0530 (India Standard Time)","41120.00","41123.05","41105.75","41108.35","-0.03","-0.03","0"
"Wed Nov 02 2022 14:45:00 GMT+0530 (India Standard Time)","41109.95","41111.80","41087.55","41087.55","-0.05","-0.05","0"
"Wed Nov 02 2022 14:46:00 GMT+0530 (India Standard Time)","41089.30","41108.90","41087.75","41101.10","0.03","0.03","0"
"Wed Nov 02 2022 14:47:00 GMT+0530 (India Standard Time)","41106.15","41124.55","41100.85","41108.75","0.02","0.02","0"
"Wed Nov 02 2022 14:48:00 GMT+0530 (India Standard Time)","41095.95","41113.20","41095.95","41099.30","-0.02","-0.02","0"
"Wed Nov 02 2022 14:49:00 GMT+0530 (India Standard Time)","41102.25","41105.85","41095.30","41095.30","-0.01","-0.01","0"
"Wed Nov 02 2022 14:50:00 GMT+0530 (India Standard Time)","41095.65","41112.20","41094.65","41099.90","0.01","0.01","0"
"Wed Nov 02 2022 14:51:00 GMT+0530 (India Standard Time)","41100.25","41111.25","41100.25","41108.70","0.02","0.02","0"
"Wed Nov 02 2022 14:52:00 GMT+0530 (India Standard Time)","41110.05","41121.95","41108.85","41117.15","0.02","0.02","0"
"Wed Nov 02 2022 14:53:00 GMT+0530 (India Standard Time)","41117.45","41121.00","41110.50","41116.70","0","0","0"
"Wed Nov 02 2022 14:54:00 GMT+0530 (India Standard Time)","41114.40","41120.40","41105.85","41113.15","-0.01","-0.01","0"
"Wed Nov 02 2022 14:55:00 GMT+0530 (India Standard Time)","41110.10","41114.95","41102.10","41105.70","-0.02","-0.02","0"
"Wed Nov 02 2022 14:56:00 GMT+0530 (India Standard Time)","41103.85","41108.90","41090.45","41095.35","-0.03","-0.03","0"
"Wed Nov 02 2022 14:57:00 GMT+0530 (India Standard Time)","41097.95","41106.75","41094.85","41096.50","0","0","0"
"Wed Nov 02 2022 14:58:00 GMT+0530 (India Standard Time)","41099.20","41107.75","41093.60","41096.15","0","0","0"
"Wed Nov 02 2022 14:59:00 GMT+0530 (India Standard Time)","41102.95","41131.15","41100.15","41116.10","0.05","0.05","0"
"Wed Nov 02 2022 15:00:00 GMT+0530 (India Standard Time)","41127.45","41175.45","41120.05","41166.75","0.12","0.12","0"
"Wed Nov 02 2022 15:01:00 GMT+0530 (India Standard Time)","41164.15","41164.15","41133.45","41152.80","-0.03","-0.03","0"
"Wed Nov 02 2022 15:02:00 GMT+0530 (India Standard Time)","41148.95","41155.10","41139.70","41154.45","0","0","0"
"Wed Nov 02 2022 15:03:00 GMT+0530 (India Standard Time)","41152.70","41173.05","41147.15","41172.75","0.04","0.04","0"
"Wed Nov 02 2022 15:04:00 GMT+0530 (India Standard Time)","41173.70","41174.40","41153.15","41159.75","-0.03","-0.03","0"
"Wed Nov 02 2022 15:05:00 GMT+0530 (India Standard Time)","41158.60","41174.50","41158.50","41159.65","0","0","0"
"Wed Nov 02 2022 15:06:00 GMT+0530 (India Standard Time)","41162.90","41164.05","41150.45","41151.05","-0.02","-0.02","0"
"Wed Nov 02 2022 15:07:00 GMT+0530 (India Standard Time)","41150.60","41172.45","41148.80","41171.70","0.05","0.05","0"
"Wed Nov 02 2022 15:08:00 GMT+0530 (India Standard Time)","41172.25","41173.45","41161.55","41162.70","-0.02","-0.02","0"
"Wed Nov 02 2022 15:09:00 GMT+0530 (India Standard Time)","41161.85","41170.70","41158.55","41164.95","0.01","0","0"
"Wed Nov 02 2022 15:10:00 GMT+0530 (India Standard Time)","41167.15","41172.70","41163.80","41170.00","0.01","0.01","0"
"Wed Nov 02 2022 15:11:00 GMT+0530 (India Standard Time)","41169.90","41169.90","41157.15","41157.15","-0.03","-0.03","0"
"Wed Nov 02 2022 15:12:00 GMT+0530 (India Standard Time)","41158.55","41168.85","41157.60","41162.60","0.01","0.01","0"
"Wed Nov 02 2022 15:13:00 GMT+0530 (India Standard Time)","41161.95","41171.05","41160.10","41163.85","0","0","0"
"Wed Nov 02 2022 15:14:00 GMT+0530 (India Standard Time)","41165.85","41167.95","41133.95","41140.50","-0.06","-0.06","0"
"Wed Nov 02 2022 15:15:00 GMT+0530 (India Standard Time)","41137.95","41154.50","41132.40","41151.70","0.03","0.03","0"
"Wed Nov 02 2022 15:16:00 GMT+0530 (India Standard Time)","41150.90","41169.35","41141.30","41169.35","0.04","0.04","0"
"Wed Nov 02 2022 15:17:00 GMT+0530 (India Standard Time)","41167.40","41168.15","41157.25","41161.55","-0.02","-0.02","0"
"Wed Nov 02 2022 15:18:00 GMT+0530 (India Standard Time)","41161.95","41164.05","41146.45","41153.10","-0.02","-0.02","0"
"Wed Nov 02 2022 15:19:00 GMT+0530 (India Standard Time)","41152.20","41153.05","41138.70","41140.85","-0.03","-0.03","0"
"Wed Nov 02 2022 15:20:00 GMT+0530 (India Standard Time)","41144.05","41152.95","41128.50","41128.75","-0.03","-0.03","0"
"Wed Nov 02 2022 15:21:00 GMT+0530 (India Standard Time)","41131.65","41147.35","41131.65","41141.40","0.03","0.03","0"
"Wed Nov 02 2022 15:22:00 GMT+0530 (India Standard Time)","41138.90","41141.30","41127.30","41128.45","-0.03","-0.03","0"
"Wed Nov 02 2022 15:23:00 GMT+0530 (India Standard Time)","41127.70","41129.05","41117.95","41120.20","-0.02","-0.02","0"
"Wed Nov 02 2022 15:24:00 GMT+0530 (India Standard Time)","41119.95","41124.80","41112.40","41118.35","0","-0.01","0"
"Wed Nov 02 2022 15:25:00 GMT+0530 (India Standard Time)","41121.90","41123.05","41113.50","41118.15","0","0","0"
"Wed Nov 02 2022 15:26:00 GMT+0530 (India Standard Time)","41119.85","41122.30","41094.00","41105.00","-0.03","-0.03","0"
"Wed Nov 02 2022 15:27:00 GMT+0530 (India Standard Time)","41103.90","41116.70","41103.90","41105.35","0","0","0"
"Wed Nov 02 2022 15:28:00 GMT+0530 (India Standard Time)","41109.55","41114.30","41101.55","41105.20","0","0","0"
"Wed Nov 02 2022 15:29:00 GMT+0530 (India Standard Time)","41105.25","41127.30","41099.25","41107.75","0.01","0.01","0"
"Thu Nov 03 2022 09:15:00 GMT+0530 (India Standard Time)","40873.70","41023.55","40848.80","40989.20","-0.29","-0.29","0"
"Thu Nov 03 2022 09:16:00 GMT+0530 (India Standard Time)","40985.65","41013.25","40963.35","41008.80","0.05","0.05","0"
"Thu Nov 03 2022 09:17:00 GMT+0530 (India Standard Time)","41010.10","41044.35","40983.10","41003.05","-0.01","-0.01","0"
"Thu Nov 03 2022 09:18:00 GMT+0530 (India Standard Time)","41001.90","41064.45","41001.40","41056.85","0.13","0.13","0"
"Thu Nov 03 2022 09:19:00 GMT+0530 (India Standard Time)","41056.10","41063.10","41045.45","41050.50","-0.02","-0.02","0"
"Thu Nov 03 2022 09:20:00 GMT+0530 (India Standard Time)","41052.10","41060.20","41012.95","41030.45","-0.05","-0.05","0"
"Thu Nov 03 2022 09:21:00 GMT+0530 (India Standard Time)","41030.75","41057.10","41021.20","41049.40","0.05","0.05","0"
"Thu Nov 03 2022 09:22:00 GMT+0530 (India Standard Time)","41050.20","41069.80","41038.30","41042.85","-0.02","-0.02","0"
"Thu Nov 03 2022 09:23:00 GMT+0530 (India Standard Time)","41040.95","41052.65","41029.95","41049.25","0.02","0.01","0"
"Thu Nov 03 2022 09:24:00 GMT+0530 (India Standard Time)","41049.50","41068.50","41038.85","41057.10","0.02","0.02","0"
"Thu Nov 03 2022 09:25:00 GMT+0530 (India Standard Time)","41054.65","41065.40","41041.80","41054.75","-0.01","-0.01","0"
"Thu Nov 03 2022 09:26:00 GMT+0530 (India Standard Time)","41051.05","41080.00","41042.00","41079.65","0.06","0.06","0"
"Thu Nov 03 2022 09:27:00 GMT+0530 (India Standard Time)","41081.00","41096.05","41073.65","41091.50","0.03","0.03","0"
"Thu Nov 03 2022 09:28:00 GMT+0530 (India Standard Time)","41090.35","41109.80","41082.00","41083.05","-0.02","-0.02","0"
"Thu Nov 03 2022 09:29:00 GMT+0530 (India Standard Time)","41083.45","41113.25","41080.30","41106.90","0.06","0.06","0"
"Thu Nov 03 2022 09:30:00 GMT+0530 (India Standard Time)","41103.55","41162.30","41103.55","41160.05","0.13","0.13","0"
"Thu Nov 03 2022 09:31:00 GMT+0530 (India Standard Time)","41158.35","41239.25","41158.35","41231.85","0.17","0.17","0"
"Thu Nov 03 2022 09:32:00 GMT+0530 (India Standard Time)","41230.05","41272.40","41223.60","41253.80","0.05","0.05","0"
"Thu Nov 03 2022 09:33:00 GMT+0530 (India Standard Time)","41256.40","41271.00","41233.30","41238.65","-0.04","-0.04","0"
"Thu Nov 03 2022 09:34:00 GMT+0530 (India Standard Time)","41242.70","41251.80","41237.25","41242.90","0.01","0.01","0"
"Thu Nov 03 2022 09:35:00 GMT+0530 (India Standard Time)","41241.15","41299.55","41241.15","41299.55","0.14","0.14","0"
"Thu Nov 03 2022 09:36:00 GMT+0530 (India Standard Time)","41296.50","41313.05","41255.35","41271.35","-0.07","-0.07","0"
"Thu Nov 03 2022 09:37:00 GMT+0530 (India Standard Time)","41275.35","41275.35","41250.30","41257.55","-0.03","-0.03","0"
"Thu Nov 03 2022 09:38:00 GMT+0530 (India Standard Time)","41254.60","41261.65","41247.25","41247.75","-0.02","-0.02","0"
"Thu Nov 03 2022 09:39:00 GMT+0530 (India Standard Time)","41247.50","41249.75","41231.85","41237.45","-0.02","-0.03","0"
"Thu Nov 03 2022 09:40:00 GMT+0530 (India Standard Time)","41235.05","41235.05","41211.60","41218.15","-0.05","-0.05","0"
"Thu Nov 03 2022 09:41:00 GMT+0530 (India Standard Time)","41220.60","41234.80","41217.70","41220.85","0.01","0.01","0"
"Thu Nov 03 2022 09:42:00 GMT+0530 (India Standard Time)","41222.70","41228.40","41200.80","41200.80","-0.05","-0.05","0"
"Thu Nov 03 2022 09:43:00 GMT+0530 (India Standard Time)","41201.70","41225.00","41199.80","41215.85","0.04","0.04","0"
"Thu Nov 03 2022 09:44:00 GMT+0530 (India Standard Time)","41216.45","41277.65","41210.45","41263.55","0.12","0.11","0"
"Thu Nov 03 2022 09:45:00 GMT+0530 (India Standard Time)","41268.05","41334.10","41268.05","41292.90","0.07","0.07","0"
"Thu Nov 03 2022 09:46:00 GMT+0530 (India Standard Time)","41297.20","41299.70","41261.70","41265.40","-0.07","-0.07","0"
"Thu Nov 03 2022 09:47:00 GMT+0530 (India Standard Time)","41265.00","41274.60","41239.95","41241.25","-0.06","-0.06","0"
"Thu Nov 03 2022 09:48:00 GMT+0530 (India Standard Time)","41243.70","41246.25","41229.60","41233.50","-0.02","-0.02","0"
"Thu Nov 03 2022 09:49:00 GMT+0530 (India Standard Time)","41237.00","41240.20","41222.70","41224.50","-0.02","-0.02","0"
"Thu Nov 03 2022 09:50:00 GMT+0530 (India Standard Time)","41226.10","41241.95","41220.55","41236.75","0.03","0.03","0"
"Thu Nov 03 2022 09:51:00 GMT+0530 (India Standard Time)","41237.80","41258.20","41237.15","41251.85","0.04","0.04","0"
"Thu Nov 03 2022 09:52:00 GMT+0530 (India Standard Time)","41253.95","41276.00","41250.80","41274.05","0.05","0.05","0"
"Thu Nov 03 2022 09:53:00 GMT+0530 (India Standard Time)","41273.20","41284.10","41255.60","41267.50","-0.02","-0.02","0"
"Thu Nov 03 2022 09:54:00 GMT+0530 (India Standard Time)","41264.25","41281.30","41259.05","41259.05","-0.02","-0.02","0"
"Thu Nov 03 2022 09:55:00 GMT+0530 (India Standard Time)","41258.60","41270.20","41252.70","41266.60","0.02","0.02","0"
"Thu Nov 03 2022 09:56:00 GMT+0530 (India Standard Time)","41267.15","41286.40","41265.15","41267.45","0","0","0"
"Thu Nov 03 2022 09:57:00 GMT+0530 (India Standard Time)","41268.80","41275.10","41253.65","41259.85","-0.02","-0.02","0"
"Thu Nov 03 2022 09:58:00 GMT+0530 (India Standard Time)","41260.25","41273.65","41255.80","41272.80","0.03","0.03","0"
"Thu Nov 03 2022 09:59:00 GMT+0530 (India Standard Time)","41273.60","41274.15","41260.45","41273.85","0","0","0"
"Thu Nov 03 2022 10:00:00 GMT+0530 (India Standard Time)","41276.70","41294.85","41270.20","41286.45","0.03","0.03","0"
"Thu Nov 03 2022 10:01:00 GMT+0530 (India Standard Time)","41285.85","41285.85","41260.00","41260.00","-0.06","-0.06","0"
"Thu Nov 03 2022 10:02:00 GMT+0530 (India Standard Time)","41261.45","41266.50","41240.05","41266.50","0.02","0.01","0"
"Thu Nov 03 2022 10:03:00 GMT+0530 (India Standard Time)","41269.10","41269.45","41249.45","41257.00","-0.02","-0.02","0"
"Thu Nov 03 2022 10:04:00 GMT+0530 (India Standard Time)","41259.25","41267.70","41247.55","41266.55","0.02","0.02","0"
"Thu Nov 03 2022 10:05:00 GMT+0530 (India Standard Time)","41269.20","41270.25","41257.50","41261.50","-0.01","-0.01","0"
"Thu Nov 03 2022 10:06:00 GMT+0530 (India Standard Time)","41262.20","41265.15","41252.80","41252.80","-0.02","-0.02","0"
"Thu Nov 03 2022 10:07:00 GMT+0530 (India Standard Time)","41257.05","41260.70","41238.70","41244.90","-0.02","-0.02","0"
"Thu Nov 03 2022 10:08:00 GMT+0530 (India Standard Time)","41245.05","41247.00","41235.30","41239.80","-0.01","-0.01","0"
"Thu Nov 03 2022 10:09:00 GMT+0530 (India Standard Time)","41245.40","41294.50","41244.80","41294.50","0.13","0.13","0"
"Thu Nov 03 2022 10:10:00 GMT+0530 (India Standard Time)","41297.25","41354.30","41294.90","41325.55","0.08","0.07","0"
"Thu Nov 03 2022 10:11:00 GMT+0530 (India Standard Time)","41328.20","41347.60","41325.35","41326.40","0","0","0"
"Thu Nov 03 2022 10:12:00 GMT+0530 (India Standard Time)","41327.45","41337.40","41323.00","41323.00","-0.01","-0.01","0"
"Thu Nov 03 2022 10:13:00 GMT+0530 (India Standard Time)","41323.30","41345.55","41322.05","41342.85","0.05","0.05","0"
"Thu Nov 03 2022 10:14:00 GMT+0530 (India Standard Time)","41343.65","41384.05","41342.65","41384.05","0.10","0.10","0"
"Thu Nov 03 2022 10:15:00 GMT+0530 (India Standard Time)","41384.40","41414.05","41383.90","41403.10","0.05","0.05","0"
"Thu Nov 03 2022 10:16:00 GMT+0530 (India Standard Time)","41407.95","41410.75","41370.55","41371.70","-0.08","-0.08","0"
"Thu Nov 03 2022 10:17:00 GMT+0530 (India Standard Time)","41378.80","41390.25","41370.90","41385.00","0.03","0.03","0"
"Thu Nov 03 2022 10:18:00 GMT+0530 (India Standard Time)","41385.85","41401.75","41382.65","41390.35","0.01","0.01","0"
"Thu Nov 03 2022 10:19:00 GMT+0530 (India Standard Time)","41393.70","41396.00","41373.20","41382.50","-0.02","-0.02","0"
"Thu Nov 03 2022 10:20:00 GMT+0530 (India Standard Time)","41384.95","41396.75","41363.80","41368.45","-0.03","-0.03","0"
"Thu Nov 03 2022 10:21:00 GMT+0530 (India Standard Time)","41372.70","41372.70","41339.60","41344.80","-0.06","-0.06","0"
